order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,date_year,date_month_no
25,2022-08-31,Sandwich,Fastfood,60,1,60,Online,Female,Evening,2022,8
26,2022-08-18,Sugarcane juice,Beverages,25,4,100,Cash,Male,Afternoon,2022,8
27,2022-10-12,Cold coffee,Beverages,40,11,440,Online,Female,Afternoon,2022,10
28,2023-01-06,Cold coffee,Beverages,40,10,400,Online,Female,Afternoon,2023,1
29,2023-02-10,Sugarcane juice,Beverages,25,9,225,Online,Male,Afternoon,2023,2
30,2023-01-28,Frankie,Fastfood,50,2,100,Cash,Female,Night,2023,1
31,2022-09-14,Cold coffee,Beverages,40,13,520,Online,Female,Evening,2022,9
32,2022-05-06,Aalopuri,Fastfood,20,4,80,Others,Male,Morning,2022,5
33,2023-02-05,Aalopuri,Fastfood,20,13,260,Online,Male,Night,2023,2
34,2023-02-04,Frankie,Fastfood,50,12,600,Online,Female,Evening,2023,2
35,2022-05-22,Vadapav,Fastfood,20,8,160,Cash,Male,Morning,2022,5
36,2022-07-02,Cold coffee,Beverages,40,10,400,Online,Male,Afternoon,2022,7
37,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Male,Night,2023,1
38,2023-03-08,Panipuri,Fastfood,20,12,240,Online,Female,Night,2023,3
39,2022-05-14,Vadapav,Fastfood,20,2,40,Online,Male,Evening,2022,5
40,2023-02-05,Sandwich,Fastfood,60,5,300,Online,Female,Night,2023,2
41,2022-11-13,Cold coffee,Beverages,40,11,440,Others,Male,Afternoon,2022,11
42,2022-05-09,Aalopuri,Fastfood,20,8,160,Online,Female,Night,2022,5
43,2022-05-26,Vadapav,Fastfood,20,1,20,Cash,Male,Night,2022,5
44,2022-08-28,Cold coffee,Beverages,40,12,480,Cash,Male,Evening,2022,8
45,2022-08-15,Sugarcane juice,Beverages,25,6,150,Cash,Female,Afternoon,2022,8
46,2022-05-07,Vadapav,Fastfood,20,7,140,Cash,Male,Evening,2022,5
47,2022-07-10,Sandwich,Fastfood,60,7,420,Others,Male,Morning,2022,7
48,2023-02-23,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,2023,2
49,2022-11-06,Frankie,Fastfood,50,4,200,Online,Female,Morning,2022,11
50,2022-11-02,Vadapav,Fastfood,20,8,160,Cash,Female,Midnight,2022,11
51,2022-05-16,Frankie,Fastfood,50,15,750,Online,Female,Morning,2022,5
52,2023-03-16,Sugarcane juice,Beverages,25,12,300,Cash,Female,Midnight,2023,3
53,2022-07-26,Aalopuri,Fastfood,20,13,260,Cash,Male,Afternoon,2022,7
54,2022-12-28,Panipuri,Fastfood,20,14,280,Online,Female,Morning,2022,12
55,2022-05-07,Sandwich,Fastfood,60,10,600,Cash,Male,Night,2022,5
56,2022-11-23,Panipuri,Fastfood,20,11,220,Cash,Female,Midnight,2022,11
57,2022-08-04,Panipuri,Fastfood,20,14,280,Online,Female,Morning,2022,8
58,2023-02-03,Vadapav,Fastfood,20,6,120,Online,Female,Morning,2023,2
59,2022-07-01,Vadapav,Fastfood,20,5,100,Cash,Male,Morning,2022,7
60,2022-06-11,Cold coffee,Beverages,40,2,80,Online,Male,Night,2022,6
61,2022-12-25,Vadapav,Fastfood,20,14,280,Cash,Female,Afternoon,2022,12
62,2022-10-17,Sugarcane juice,Beverages,25,3,75,Cash,Male,Afternoon,2022,10
63,2022-12-01,Sandwich,Fastfood,60,7,420,Online,Female,Morning,2022,12
64,2022-12-09,Cold coffee,Beverages,40,1,40,Cash,Male,Morning,2022,12
65,2022-07-25,Aalopuri,Fastfood,20,4,80,Cash,Male,Morning,2022,7
66,2022-04-05,Frankie,Fastfood,50,2,100,Cash,Female,Morning,2022,4
67,2022-05-15,Aalopuri,Fastfood,20,9,180,Cash,Male,Midnight,2022,5
68,2022-12-17,Cold coffee,Beverages,40,2,80,Others,Male,Night,2022,12
69,2023-01-10,Vadapav,Fastfood,20,7,140,Cash,Male,Midnight,2023,1
70,2022-05-09,Cold coffee,Beverages,40,14,560,Others,Female,Morning,2022,5
71,2022-12-05,Cold coffee,Beverages,40,6,240,Online,Male,Night,2022,12
72,2023-03-09,Frankie,Fastfood,50,13,650,Online,Male,Afternoon,2023,3
73,2022-07-29,Panipuri,Fastfood,20,5,100,Cash,Male,Midnight,2022,7
74,2022-08-15,Cold coffee,Beverages,40,10,400,Online,Female,Evening,2022,8
75,2023-02-02,Cold coffee,Beverages,40,6,240,Online,Female,Afternoon,2023,2
76,2022-08-17,Vadapav,Fastfood,20,9,180,Online,Male,Morning,2022,8
77,2023-02-04,Sugarcane juice,Beverages,25,12,300,Cash,Female,Midnight,2023,2
78,2022-10-01,Vadapav,Fastfood,20,4,80,Cash,Female,Evening,2022,10
79,2022-11-05,Panipuri,Fastfood,20,6,120,Online,Male,Night,2022,11
80,2022-05-24,Frankie,Fastfood,50,13,650,Cash,Male,Evening,2022,5
81,2022-11-19,Frankie,Fastfood,50,12,600,Online,Female,Night,2022,11
82,2022-07-17,Frankie,Fastfood,50,3,150,Online,Female,Evening,2022,7
83,2022-11-13,Frankie,Fastfood,50,11,550,Others,Male,Evening,2022,11
84,2023-03-03,Panipuri,Fastfood,20,13,260,Cash,Male,Midnight,2023,3
85,2022-08-19,Aalopuri,Fastfood,20,3,60,Online,Female,Night,2022,8
86,2023-03-09,Aalopuri,Fastfood,20,15,300,Cash,Male,Morning,2023,3
87,2022-05-29,Aalopuri,Fastfood,20,8,160,Cash,Male,Night,2022,5
88,2022-07-07,Cold coffee,Beverages,40,10,400,Cash,Male,Evening,2022,7
89,2022-12-23,Aalopuri,Fastfood,20,14,280,Cash,Male,Evening,2022,12
90,2022-10-29,Vadapav,Fastfood,20,15,300,Online,Male,Night,2022,10
91,2023-03-22,Cold coffee,Beverages,40,6,240,Others,Female,Evening,2023,3
92,2022-05-13,Aalopuri,Fastfood,20,15,300,Cash,Male,Afternoon,2022,5
93,2022-07-03,Cold coffee,Beverages,40,2,80,Online,Female,Midnight,2022,7
94,2022-09-14,Aalopuri,Fastfood,20,15,300,Others,Female,Night,2022,9
95,2022-05-12,Sugarcane juice,Beverages,25,8,200,Online,Male,Night,2022,5
96,2022-08-22,Sandwich,Fastfood,60,15,900,Others,Male,Morning,2022,8
97,2023-03-29,Cold coffee,Beverages,40,13,520,Online,Male,Evening,2023,3
98,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Male,Morning,2022,12
99,2022-09-11,Sugarcane juice,Beverages,25,3,75,Cash,Male,Evening,2022,9
100,2022-05-08,Panipuri,Fastfood,20,11,220,Others,Male,Morning,2022,5
101,2023-03-26,Vadapav,Fastfood,20,3,60,Online,Female,Morning,2023,3
102,2023-03-13,Cold coffee,Beverages,40,14,560,Cash,Male,Morning,2023,3
103,2023-03-14,Cold coffee,Beverages,40,8,320,Online,Female,Midnight,2023,3
104,2022-10-27,Cold coffee,Beverages,40,13,520,Online,Male,Morning,2022,10
105,2023-01-25,Panipuri,Fastfood,20,8,160,Cash,Female,Evening,2023,1
106,2023-02-25,Frankie,Fastfood,50,9,450,Cash,Female,Evening,2023,2
107,2023-02-07,Sandwich,Fastfood,60,4,240,Online,Male,Afternoon,2023,2
108,2022-08-06,Panipuri,Fastfood,20,5,100,Online,Male,Afternoon,2022,8
109,2022-08-08,Cold coffee,Beverages,40,12,480,Others,Male,Afternoon,2022,8
110,2022-11-16,Panipuri,Fastfood,20,2,40,Online,Female,Morning,2022,11
111,2022-09-04,Sandwich,Fastfood,60,8,480,Cash,Female,Midnight,2022,9
112,2023-02-24,Sandwich,Fastfood,60,7,420,Cash,Male,Morning,2023,2
113,2022-12-12,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,2022,12
114,2022-08-14,Aalopuri,Fastfood,20,10,200,Online,Male,Afternoon,2022,8
115,2023-01-12,Aalopuri,Fastfood,20,13,260,Others,Male,Evening,2023,1
116,2022-08-26,Sugarcane juice,Beverages,25,13,325,Cash,Male,Evening,2022,8
117,2023-03-09,Frankie,Fastfood,50,7,350,Online,Female,Evening,2023,3
118,2022-07-06,Sandwich,Fastfood,60,1,60,Online,Male,Midnight,2022,7
119,2022-05-12,Panipuri,Fastfood,20,10,200,Cash,Male,Evening,2022,5
120,2022-07-10,Frankie,Fastfood,50,2,100,Cash,Female,Evening,2022,7
121,2022-08-26,Cold coffee,Beverages,40,8,320,Cash,Male,Afternoon,2022,8
122,2022-04-24,Panipuri,Fastfood,20,3,60,Others,Female,Night,2022,4
123,2022-06-09,Cold coffee,Beverages,40,6,240,Online,Male,Evening,2022,6
124,2022-10-14,Sugarcane juice,Beverages,25,13,325,Others,Female,Evening,2022,10
125,2022-04-10,Vadapav,Fastfood,20,7,140,Cash,Female,Midnight,2022,4
126,2022-04-08,Panipuri,Fastfood,20,11,220,Online,Female,Night,2022,4
127,2022-12-03,Aalopuri,Fastfood,20,1,20,Others,Female,Morning,2022,12
128,2022-08-07,Vadapav,Fastfood,20,11,220,Online,Male,Midnight,2022,8
129,2022-10-19,Panipuri,Fastfood,20,13,260,Cash,Female,Morning,2022,10
130,2022-12-28,Sugarcane juice,Beverages,25,7,175,Cash,Male,Night,2022,12
131,2023-01-19,Sandwich,Fastfood,60,8,480,Cash,Male,Night,2023,1
132,2022-12-05,Vadapav,Fastfood,20,4,80,Online,Female,Night,2022,12
133,2022-12-20,Aalopuri,Fastfood,20,5,100,Online,Male,Midnight,2022,12
134,2022-07-17,Aalopuri,Fastfood,20,12,240,Online,Female,Night,2022,7
135,2023-01-14,Aalopuri,Fastfood,20,8,160,Online,Male,Midnight,2023,1
136,2022-08-24,Aalopuri,Fastfood,20,15,300,Online,Male,Morning,2022,8
137,2023-03-19,Sugarcane juice,Beverages,25,6,150,Others,Male,Afternoon,2023,3
138,2022-09-01,Sandwich,Fastfood,60,15,900,Online,Male,Night,2022,9
139,2023-02-26,Frankie,Fastfood,50,11,550,Online,Female,Night,2023,2
140,2022-06-12,Frankie,Fastfood,50,13,650,Cash,Male,Night,2022,6
141,2022-06-15,Aalopuri,Fastfood,20,4,80,Others,Male,Evening,2022,6
142,2022-12-30,Sugarcane juice,Beverages,25,12,300,Cash,Female,Morning,2022,12
143,2022-09-18,Frankie,Fastfood,50,8,400,Others,Female,Afternoon,2022,9
144,2022-11-17,Panipuri,Fastfood,20,10,200,Cash,Female,Evening,2022,11
145,2022-10-09,Sandwich,Fastfood,60,14,840,Online,Male,Morning,2022,10
146,2022-10-28,Frankie,Fastfood,50,4,200,Others,Female,Afternoon,2022,10
147,2022-05-17,Panipuri,Fastfood,20,7,140,Online,Male,Evening,2022,5
148,2023-03-19,Sandwich,Fastfood,60,13,780,Online,Male,Evening,2023,3
149,2022-08-09,Sandwich,Fastfood,60,7,420,Online,Male,Morning,2022,8
150,2023-01-30,Cold coffee,Beverages,40,14,560,Cash,Male,Afternoon,2023,1
151,2022-07-10,Frankie,Fastfood,50,13,650,Online,Female,Morning,2022,7
152,2022-10-24,Cold coffee,Beverages,40,9,360,Online,Male,Afternoon,2022,10
153,2022-07-21,Panipuri,Fastfood,20,1,20,Cash,Female,Evening,2022,7
154,2022-12-13,Vadapav,Fastfood,20,3,60,Cash,Male,Night,2022,12
155,2023-02-07,Sugarcane juice,Beverages,25,10,250,Cash,Female,Evening,2023,2
156,2023-03-25,Panipuri,Fastfood,20,14,280,Cash,Male,Midnight,2023,3
157,2023-02-24,Frankie,Fastfood,50,7,350,Online,Female,Midnight,2023,2
158,2022-05-16,Aalopuri,Fastfood,20,2,40,Others,Male,Midnight,2022,5
159,2022-10-03,Sugarcane juice,Beverages,25,1,25,Online,Female,Afternoon,2022,10
160,2022-07-23,Vadapav,Fastfood,20,10,200,Online,Male,Night,2022,7
161,2023-01-19,Sugarcane juice,Beverages,25,12,300,Cash,Male,Evening,2023,1
162,2022-05-07,Aalopuri,Fastfood,20,11,220,Cash,Male,Midnight,2022,5
163,2023-01-06,Frankie,Fastfood,50,6,300,Online,Female,Midnight,2023,1
164,2022-08-10,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,2022,8
165,2023-01-05,Sandwich,Fastfood,60,11,660,Cash,Male,Midnight,2023,1
166,2022-06-01,Panipuri,Fastfood,20,6,120,Cash,Female,Evening,2022,6
167,2023-02-23,Cold coffee,Beverages,40,6,240,Cash,Female,Morning,2023,2
168,2022-04-19,Sandwich,Fastfood,60,4,240,Cash,Female,Midnight,2022,4
169,2022-06-20,Vadapav,Fastfood,20,6,120,Cash,Male,Morning,2022,6
170,2023-02-13,Aalopuri,Fastfood,20,6,120,Others,Female,Afternoon,2023,2
171,2023-03-02,Vadapav,Fastfood,20,11,220,Cash,Female,Midnight,2023,3
172,2022-08-27,Sugarcane juice,Beverages,25,6,150,Online,Female,Night,2022,8
173,2023-01-20,Cold coffee,Beverages,40,2,80,Online,Male,Night,2023,1
174,2022-09-03,Aalopuri,Fastfood,20,2,40,Online,Male,Evening,2022,9
175,2022-10-17,Frankie,Fastfood,50,12,600,Cash,Female,Afternoon,2022,10
176,2022-08-04,Panipuri,Fastfood,20,1,20,Cash,Female,Midnight,2022,8
177,2022-07-21,Panipuri,Fastfood,20,11,220,Online,Female,Morning,2022,7
178,2022-12-09,Aalopuri,Fastfood,20,2,40,Cash,Female,Morning,2022,12
179,2023-03-03,Sugarcane juice,Beverages,25,5,125,Others,Female,Midnight,2023,3
180,2022-12-01,Vadapav,Fastfood,20,6,120,Online,Female,Afternoon,2022,12
181,2022-06-09,Cold coffee,Beverages,40,7,280,Cash,Female,Night,2022,6
182,2022-07-02,Cold coffee,Beverages,40,1,40,Cash,Male,Midnight,2022,7
183,2022-07-10,Sugarcane juice,Beverages,25,5,125,Cash,Female,Midnight,2022,7
184,2023-01-03,Cold coffee,Beverages,40,8,320,Cash,Male,Night,2023,1
185,2023-01-13,Sugarcane juice,Beverages,25,15,375,Others,Male,Night,2023,1
186,2023-03-15,Frankie,Fastfood,50,2,100,Online,Male,Afternoon,2023,3
187,2022-10-11,Aalopuri,Fastfood,20,15,300,Cash,Female,Morning,2022,10
188,2022-12-28,Panipuri,Fastfood,20,14,280,Cash,Female,Night,2022,12
189,2023-02-08,Vadapav,Fastfood,20,12,240,Online,Male,Afternoon,2023,2
190,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Male,Evening,2022,4
191,2022-05-20,Sugarcane juice,Beverages,25,14,350,Cash,Female,Morning,2022,5
192,2022-10-26,Vadapav,Fastfood,20,2,40,Online,Male,Night,2022,10
193,2023-02-05,Cold coffee,Beverages,40,15,600,Online,Female,Midnight,2023,2
194,2022-12-15,Vadapav,Fastfood,20,4,80,Cash,Female,Morning,2022,12
195,2022-04-23,Sandwich,Fastfood,60,4,240,Cash,Female,Night,2022,4
196,2022-06-25,Sandwich,Fastfood,60,3,180,Cash,Male,Evening,2022,6
197,2022-11-08,Panipuri,Fastfood,20,10,200,Cash,Female,Midnight,2022,11
198,2023-01-05,Frankie,Fastfood,50,15,750,Cash,Male,Morning,2023,1
199,2023-02-01,Frankie,Fastfood,50,6,300,Online,Female,Morning,2023,2
200,2022-12-25,Cold coffee,Beverages,40,10,400,Cash,Female,Morning,2022,12
201,2022-06-30,Panipuri,Fastfood,20,8,160,Cash,Male,Morning,2022,6
202,2022-09-21,Aalopuri,Fastfood,20,9,180,Cash,Male,Afternoon,2022,9
203,2022-04-11,Vadapav,Fastfood,20,6,120,Online,Female,Midnight,2022,4
204,2022-10-24,Cold coffee,Beverages,40,7,280,Cash,Female,Evening,2022,10
205,2022-10-17,Vadapav,Fastfood,20,4,80,Others,Male,Afternoon,2022,10
206,2022-07-27,Aalopuri,Fastfood,20,4,80,Cash,Male,Night,2022,7
207,2023-02-20,Cold coffee,Beverages,40,8,320,Online,Female,Evening,2023,2
208,2022-08-26,Cold coffee,Beverages,40,13,520,Cash,Female,Midnight,2022,8
209,2022-12-04,Aalopuri,Fastfood,20,2,40,Cash,Male,Night,2022,12
210,2023-01-02,Sugarcane juice,Beverages,25,15,375,Others,Male,Night,2023,1
211,2022-04-18,Aalopuri,Fastfood,20,12,240,Cash,Male,Morning,2022,4
212,2022-05-05,Cold coffee,Beverages,40,12,480,Online,Female,Morning,2022,5
213,2022-09-29,Vadapav,Fastfood,20,3,60,Others,Female,Midnight,2022,9
214,2022-12-03,Sugarcane juice,Beverages,25,14,350,Online,Male,Evening,2022,12
215,2022-12-10,Sugarcane juice,Beverages,25,7,175,Others,Female,Morning,2022,12
216,2023-03-07,Panipuri,Fastfood,20,9,180,Cash,Female,Afternoon,2023,3
217,2023-03-23,Cold coffee,Beverages,40,10,400,Cash,Male,Morning,2023,3
218,2022-12-23,Cold coffee,Beverages,40,13,520,Online,Female,Midnight,2022,12
219,2022-10-01,Aalopuri,Fastfood,20,9,180,Cash,Female,Evening,2022,10
220,2022-05-13,Sugarcane juice,Beverages,25,1,25,Cash,Male,Afternoon,2022,5
221,2023-03-26,Sandwich,Fastfood,60,1,60,Online,Male,Evening,2023,3
222,2022-09-11,Sandwich,Fastfood,60,6,360,Cash,Female,Morning,2022,9
223,2022-09-21,Panipuri,Fastfood,20,13,260,Online,Male,Night,2022,9
224,2023-03-23,Sugarcane juice,Beverages,25,14,350,Cash,Male,Afternoon,2023,3
225,2023-03-16,Frankie,Fastfood,50,11,550,Cash,Female,Evening,2023,3
226,2022-12-12,Aalopuri,Fastfood,20,13,260,Online,Female,Afternoon,2022,12
227,2022-11-17,Cold coffee,Beverages,40,5,200,Cash,Female,Afternoon,2022,11
228,2022-11-05,Panipuri,Fastfood,20,8,160,Online,Male,Night,2022,11
229,2022-12-15,Panipuri,Fastfood,20,7,140,Others,Male,Evening,2022,12
230,2022-04-16,Frankie,Fastfood,50,6,300,Online,Male,Afternoon,2022,4
231,2022-04-16,Sugarcane juice,Beverages,25,3,75,Others,Male,Night,2022,4
232,2022-04-23,Vadapav,Fastfood,20,13,260,Cash,Female,Night,2022,4
233,2022-07-31,Panipuri,Fastfood,20,5,100,Cash,Male,Morning,2022,7
234,2022-07-27,Panipuri,Fastfood,20,10,200,Cash,Male,Midnight,2022,7
235,2022-11-29,Sandwich,Fastfood,60,10,600,Cash,Female,Afternoon,2022,11
236,2022-06-26,Vadapav,Fastfood,20,12,240,Others,Female,Evening,2022,6
237,2022-11-08,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,2022,11
238,2022-04-26,Vadapav,Fastfood,20,13,260,Cash,Male,Morning,2022,4
239,2022-12-04,Frankie,Fastfood,50,4,200,Online,Male,Evening,2022,12
240,2022-12-11,Sandwich,Fastfood,60,10,600,Cash,Female,Morning,2022,12
241,2022-06-06,Sugarcane juice,Beverages,25,2,50,Cash,Male,Afternoon,2022,6
242,2022-12-23,Cold coffee,Beverages,40,4,160,Online,Female,Midnight,2022,12
243,2022-11-12,Panipuri,Fastfood,20,5,100,Cash,Female,Midnight,2022,11
244,2022-11-22,Sandwich,Fastfood,60,10,600,Online,Female,Midnight,2022,11
245,2022-10-03,Vadapav,Fastfood,20,2,40,Cash,Female,Morning,2022,10
246,2022-11-16,Vadapav,Fastfood,20,10,200,Cash,Male,Afternoon,2022,11
247,2022-10-03,Sugarcane juice,Beverages,25,6,150,Others,Male,Midnight,2022,10
248,2022-04-17,Frankie,Fastfood,50,5,250,Online,Female,Midnight,2022,4
249,2022-10-26,Sugarcane juice,Beverages,25,3,75,Online,Female,Afternoon,2022,10
250,2022-11-15,Sugarcane juice,Beverages,25,6,150,Online,Female,Midnight,2022,11
251,2022-12-21,Cold coffee,Beverages,40,13,520,Others,Female,Afternoon,2022,12
252,2023-03-26,Vadapav,Fastfood,20,8,160,Online,Male,Midnight,2023,3
253,2022-06-18,Sugarcane juice,Beverages,25,13,325,Online,Male,Afternoon,2022,6
254,2022-10-09,Cold coffee,Beverages,40,12,480,Others,Female,Afternoon,2022,10
255,2022-04-30,Vadapav,Fastfood,20,7,140,Others,Female,Afternoon,2022,4
256,2023-03-16,Aalopuri,Fastfood,20,3,60,Online,Female,Midnight,2023,3
257,2023-01-03,Sandwich,Fastfood,60,10,600,Cash,Female,Midnight,2023,1
258,2022-09-06,Vadapav,Fastfood,20,14,280,Cash,Male,Midnight,2022,9
259,2022-11-18,Sandwich,Fastfood,60,4,240,Online,Male,Morning,2022,11
260,2022-09-10,Sugarcane juice,Beverages,25,2,50,Online,Female,Night,2022,9
261,2023-01-11,Frankie,Fastfood,50,9,450,Cash,Female,Midnight,2023,1
262,2023-03-05,Vadapav,Fastfood,20,5,100,Others,Female,Evening,2023,3
263,2022-06-19,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,2022,6
264,2022-07-18,Sugarcane juice,Beverages,25,12,300,Online,Male,Morning,2022,7
265,2022-08-15,Vadapav,Fastfood,20,6,120,Cash,Male,Midnight,2022,8
266,2022-10-02,Frankie,Fastfood,50,10,500,Online,Female,Night,2022,10
267,2023-03-05,Vadapav,Fastfood,20,1,20,Cash,Male,Morning,2023,3
268,2023-02-05,Cold coffee,Beverages,40,12,480,Cash,Female,Midnight,2023,2
269,2022-12-22,Panipuri,Fastfood,20,2,40,Others,Female,Midnight,2022,12
270,2022-09-07,Sandwich,Fastfood,60,13,780,Cash,Male,Evening,2022,9
271,2022-05-03,Vadapav,Fastfood,20,13,260,Cash,Male,Evening,2022,5
272,2022-07-29,Frankie,Fastfood,50,5,250,Online,Female,Night,2022,7
273,2022-08-15,Panipuri,Fastfood,20,15,300,Cash,Male,Midnight,2022,8
274,2023-01-04,Sugarcane juice,Beverages,25,10,250,Online,Male,Night,2023,1
275,2023-02-04,Vadapav,Fastfood,20,15,300,Online,Male,Night,2023,2
276,2022-09-30,Sugarcane juice,Beverages,25,6,150,Cash,Male,Midnight,2022,9
277,2022-12-08,Cold coffee,Beverages,40,13,520,Cash,Female,Midnight,2022,12
278,2022-06-19,Frankie,Fastfood,50,6,300,Online,Female,Night,2022,6
279,2022-09-14,Vadapav,Fastfood,20,15,300,Cash,Female,Afternoon,2022,9
280,2022-10-09,Panipuri,Fastfood,20,14,280,Online,Female,Evening,2022,10
281,2022-08-09,Sandwich,Fastfood,60,3,180,Cash,Female,Afternoon,2022,8
282,2022-05-16,Vadapav,Fastfood,20,13,260,Others,Female,Morning,2022,5
283,2022-07-02,Panipuri,Fastfood,20,2,40,Cash,Female,Midnight,2022,7
284,2023-01-29,Frankie,Fastfood,50,7,350,Others,Male,Afternoon,2023,1
285,2022-06-28,Aalopuri,Fastfood,20,3,60,Others,Male,Night,2022,6
286,2022-12-14,Vadapav,Fastfood,20,6,120,Others,Male,Night,2022,12
287,2022-08-06,Aalopuri,Fastfood,20,3,60,Cash,Male,Morning,2022,8
288,2022-08-22,Sandwich,Fastfood,60,7,420,Cash,Male,Night,2022,8
289,2022-11-28,Aalopuri,Fastfood,20,7,140,Online,Female,Midnight,2022,11
290,2022-05-03,Panipuri,Fastfood,20,7,140,Cash,Female,Morning,2022,5
291,2023-01-27,Frankie,Fastfood,50,8,400,Online,Female,Night,2023,1
292,2023-01-16,Frankie,Fastfood,50,2,100,Cash,Female,Midnight,2023,1
293,2022-04-21,Panipuri,Fastfood,20,8,160,Online,Female,Morning,2022,4
294,2022-09-23,Aalopuri,Fastfood,20,1,20,Cash,Female,Evening,2022,9
295,2022-07-21,Sandwich,Fastfood,60,7,420,Cash,Male,Midnight,2022,7
296,2023-02-06,Panipuri,Fastfood,20,7,140,Cash,Female,Afternoon,2023,2
297,2022-04-30,Sandwich,Fastfood,60,10,600,Online,Male,Evening,2022,4
298,2022-07-19,Sugarcane juice,Beverages,25,9,225,Cash,Female,Afternoon,2022,7
299,2022-07-22,Aalopuri,Fastfood,20,1,20,Online,Female,Evening,2022,7
300,2022-06-27,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,2022,6
301,2023-01-28,Panipuri,Fastfood,20,7,140,Cash,Male,Night,2023,1
302,2023-03-21,Aalopuri,Fastfood,20,14,280,Cash,Male,Night,2023,3
303,2022-07-02,Sugarcane juice,Beverages,25,1,25,Cash,Female,Midnight,2022,7
304,2022-05-28,Vadapav,Fastfood,20,15,300,Online,Male,Morning,2022,5
305,2023-03-05,Panipuri,Fastfood,20,4,80,Others,Female,Morning,2023,3
306,2023-03-03,Cold coffee,Beverages,40,8,320,Online,Female,Morning,2023,3
307,2023-02-13,Vadapav,Fastfood,20,8,160,Cash,Male,Evening,2023,2
308,2022-12-17,Sandwich,Fastfood,60,13,780,Online,Male,Evening,2022,12
309,2022-10-14,Sandwich,Fastfood,60,8,480,Online,Male,Evening,2022,10
310,2022-04-25,Vadapav,Fastfood,20,4,80,Cash,Male,Afternoon,2022,4
311,2022-07-31,Frankie,Fastfood,50,7,350,Others,Female,Morning,2022,7
312,2022-12-28,Cold coffee,Beverages,40,1,40,Cash,Female,Night,2022,12
313,2022-04-19,Cold coffee,Beverages,40,1,40,Cash,Male,Midnight,2022,4
314,2023-02-27,Frankie,Fastfood,50,8,400,Online,Female,Morning,2023,2
315,2023-02-20,Cold coffee,Beverages,40,13,520,Online,Female,Afternoon,2023,2
316,2022-11-02,Frankie,Fastfood,50,4,200,Online,Male,Morning,2022,11
317,2023-03-10,Aalopuri,Fastfood,20,12,240,Online,Female,Afternoon,2023,3
318,2022-12-21,Aalopuri,Fastfood,20,10,200,Online,Female,Midnight,2022,12
319,2022-06-30,Frankie,Fastfood,50,15,750,Cash,Male,Afternoon,2022,6
320,2023-03-18,Sugarcane juice,Beverages,25,7,175,Cash,Female,Afternoon,2023,3
321,2023-02-08,Frankie,Fastfood,50,12,600,Cash,Female,Evening,2023,2
